transporter_density,Vmax,KD,affinity,ontology,response,genome_size,cell_size,mingt,sav
0.048131848131189356,3.059944205031943,0.11003133008807062,27.809753845406767,Sugars,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.868697692217446,0.09744898036303902,29.437944671461143,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,1.912465128144964,0.08799763860878891,21.733141461297727,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.012032962032797339,0.6374883760483214,0.025543011076985474,24.957448208708065,Nucleotides,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.0030082405081993347,0.3187441880241607,0.007983242190051181,39.926658923286055,Auxins,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.012032962032797339,1.2749767520966429,0.03318867718358973,38.41601595158062,Nucleotides,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.868697692217446,0.0913340192804587,31.408862927717625,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,2.67745117940295,0.051858019671720476,51.630416979903174,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,1.912465128144964,0.09184979380008282,20.82165946183365,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,3.346813974253687,0.0988971685458193,33.841352826022515,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.868697692217446,0.1021251411130847,28.090024267784308,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.390581410181205,0.095471541496765,25.039727783825597,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.390581410181205,0.09132189680845193,26.177526899112266,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.390581410181205,0.0907774049331939,26.334542300922934,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,4.30304653832617,0.10346192455853499,41.59062917770935,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,0.6693627948507375,0.037385827976231835,17.90418538480108,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.868697692217446,0.09133347100217765,31.4090514763098,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.042115367114790685,8.032353538208849,0.11440119460911069,70.21214739631021,Fatty acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.868697692217446,0.0952352154270648,30.122236604950167,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,0.89248372646765,0.04359092547743068,20.474071534217273,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,0.6693627948507375,0.03952739470069873,16.934149086200843,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.390581410181205,0.09599104745127227,24.904212149520827,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.048131848131189356,4.079925606709257,0.11910473659763521,34.25494000706487,Sugars,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,1.338725589701475,0.042177103036944684,31.740577073983232,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.390581410181205,0.09159842617810965,26.098498739845276,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,2.008088384552212,0.05270059465001738,38.10371396922274,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.048131848131189356,2.5499535041932857,0.10255395222812695,24.864507401148437,Sugars,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.048131848131189356,2.5499535041932857,0.10255395222812695,24.864507401148437,Sugars,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.048131848131189356,2.5499535041932857,0.1025539785958375,24.864501008221094,Sugars,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,4.30304653832617,0.09983502987875312,43.10157009570789,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.390581410181205,0.08684834493011746,27.52592938995886,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,1.5618465213183874,0.04409244367176363,35.42209030066933,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,1.434348846108723,0.08384340982814717,17.107472716683287,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,1.5618465213183874,0.04821942169287725,32.39040342014505,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,2.4543302477860376,0.05185392590893116,47.3316186723542,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,1.5618465213183874,0.04470942539826273,34.93327206524725,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,0.89248372646765,0.041504549991087256,21.503274379780123,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.048131848131189356,3.059944205031943,0.11003133008807062,27.809753845406767,Sugars,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,2.008088384552212,0.05068543758828076,39.618645514397464,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,0.446241863233825,0.04244532994602933,10.513332416104118,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,2.67745117940295,0.05673121424093181,47.19537939082498,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,0.89248372646765,0.043842692220147174,20.356499139838956,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,1.912465128144964,0.08799758157834206,21.733155546352645,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.012032962032797339,1.2749767520966429,0.031907997925061576,39.95790507104285,Nucleotides,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,2.008088384552212,0.0453027823733989,44.325939365069345,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,2.231209316169125,0.0502891936668043,44.36756991874255,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,1.5618465213183874,0.043970841606510894,35.5200506575503,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,5.259279102398651,0.1083538398092223,48.538003929151195,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.012032962032797339,0.5099907008386572,0.023698269215598616,21.520166565707353,Nucleotides,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.012032962032797339,1.1474790768869787,0.03200806130859787,35.84969004601187,Nucleotides,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.04512360762299002,2.390581410181205,0.0874321988263637,27.34211700347133,Amino acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,1.7849674529353,0.047570750782123424,37.52237296212847,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.021057683557395342,1.7849674529353,0.045769722960725574,38.99886950303278,Organic acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.012032962032797339,0.6374883760483214,0.026662602819903666,23.909457765782548,Nucleotides,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.042115367114790685,8.032353538208849,0.11440119460911069,70.21214739631021,Fatty acids,positive,5642219,1.13620640680465e-17,2.9,2.151122022900691e6
0.0467521955772498,2.3942609771290386,0.05454679529955031,43.89370565182914,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.0910860154342569,0.0025568319776197966,35.62456048404503,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.0910860154342569,0.002668298431343517,34.13636734343621,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.992826221411298,0.05729919877809719,52.23155445858199,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.19518431878769338,0.0031486814832875527,61.98922305215215,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0040654083110652,0.26024575838359115,0.006304654490142437,41.27835376078025,Nucleotides,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0040654083110652,0.5204915167671823,0.008203135199384426,63.450315533777946,Nucleotides,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,1.795695732846779,0.05155362893615162,34.83160681221337,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.06506143959589779,0.0025046169169582787,25.97660311059121,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,3.591391465693558,0.06678283760299633,53.77716183674747,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.3942609771290386,0.06002200970679632,39.88971693591818,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,4.189956709975817,0.06449875398553999,64.96182408291432,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.13012287919179558,0.0030544639701492447,42.600888556376596,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.11711059127261603,0.0027156276324134445,43.12468685868283,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.992826221411298,0.05476072131722002,54.652790347196834,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.07807372751507735,0.002680061536890766,29.131318979210246,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0040654083110652,0.4684423650904641,0.007910217551785975,59.219909190070105,Nucleotides,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0619974767437443,4.762497378419718,0.08615252176083119,55.27983721290169,Sugars,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0040654083110652,0.5204915167671823,0.008203132592714562,63.45033569607857,Nucleotides,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0619974767437443,9.524994756839437,0.11440821304227129,83.25446664672721,Sugars,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0619974767437443,9.524994756839437,0.11440821304227129,83.25446664672721,Sugars,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.05204915167671823,0.002291783549670525,22.711198744838274,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.3942609771290386,0.05454679529955031,43.89370565182914,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,1.1971304885645193,0.0482549352838107,24.80845703187899,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.992826221411298,0.05729919877809719,52.23155445858199,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0040654083110652,0.26024575838359115,0.006582939709573259,39.53336501094306,Nucleotides,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0040654083110652,0.5204915167671823,0.008389327831924526,62.04210005794715,Nucleotides,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0619974767437443,4.762497378419718,0.08930137821562252,53.33061452781207,Sugars,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0619974767437443,4.762497378419718,0.08930137821562252,53.33061452781207,Sugars,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,3.591391465693558,0.06386375467502228,56.23520702734669,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.3942609771290386,0.057669763020162856,41.5167472821406,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0040654083110652,0.26024575838359115,0.00632234949305935,41.16282383143923,Nucleotides,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
1.0e-12,0.0,0.0012588504139531174,0.0,Auxins,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0040654083110652,0.5204915167671823,0.008214787823352528,63.360311667156985,Nucleotides,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,3.591391465693558,0.05985627945085526,60.000245565584386,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.1561474550301547,0.0028825719166669602,54.16949153195934,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.3942609771290386,0.06019429527478887,39.775546273931134,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,4.189956709975817,0.06481283320292267,64.64702286439895,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,3.591391465693558,0.06692830375341526,53.660279198549006,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.992826221411298,0.06256782864100831,47.83330805010125,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.992826221411298,0.05984833491849165,50.00684188603198,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.992826221411298,0.0594914990089267,50.30678788178164,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,5.387087198540337,0.06780437254034172,79.45043950277942,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.039036863757538676,0.002078122891846489,18.784675300339423,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,3.591391465693558,0.05985592013350269,60.00060574932799,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.010163520777663002,2.342211825452321,0.018628813453387405,125.73059638569845,Fatty acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,3.591391465693558,0.06241295098007827,57.542407614084816,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.05204915167671823,0.002423038488515333,21.480943007475823,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0010163520777663,0.039036863757538676,0.0021971636908722785,17.76693467114458,Organic acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0467521955772498,2.992826221411298,0.0629082898824422,47.574432988149006,Amino acids,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
0.0619974767437443,6.349996504559624,0.0966653508747385,65.69051316834422,Sugars,undefined,4210445,2.8191271254979403e-18,2.52,3.4233074432381936e6
