transporter_density,Vmax,KD,affinity,ontology,response,genome_size,cell_size,mingt,sav,yield
0.0023838918498420934,0.12355161593555306,0.01031785524796176,11.974544415125425,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.2
0.0001180209398128546,0.00734010370264576,0.0018165143112298943,4.040762936613501,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.23777777777777773
3.108974702364236e-5,0.0029003577789384204,0.0015968552025473323,1.8162935338856756,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.14266666666666666
0.0019071134798736742,0.11860955129813089,0.010083819860492668,11.762363165850521,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.16666666666666666
2.7980772321278128e-5,0.002900357778938421,0.001638561352615535,1.770063583099136,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.14266666666666666
0.0008724215369961913,0.10851743028191298,0.007010321221062897,15.479665889755005,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.08916666666666664
0.0008724215369961913,0.10851743028191298,0.007010321221062897,15.479665889755005,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.08916666666666664
0.0002097470588383893,0.008696565008661472,0.0019259564073867068,4.515452673439102,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.35666666666666663
0.003178522466456124,0.13178839033125658,0.013361406733200087,9.863361917109529,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.25
0.01663180360354948,0.3447952072620083,0.058008275745088225,5.943896846325472,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.7133333333333333
0.0023838918498420934,0.12355161593555306,0.010796147760578976,11.444046402059175,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.2
0.0001031778443158815,0.005347469682745246,0.0016531551247455825,3.2347053235964243,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.5349999999999999
2.8317359464434594e-5,0.002935246849466404,0.0016776828657375958,1.7495838512816417,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.15285714285714283
0.0019341921702572763,0.12029366257416926,0.010582724163449174,11.366984598317504,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.1783333333333333
0.0019341921702572763,0.12029366257416926,0.010582724163449174,11.366984598317504,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.1783333333333333
0.002021960856524252,0.12575228085043566,0.010388498380029702,12.104952636097549,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.21399999999999997
0.0032544598632656564,0.13493691842790778,0.014437963239407154,9.345980190585976,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.26749999999999996
8.387709371833023e-5,0.004347156298035907,0.0015043386343981256,2.889745831579451,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.42799999999999994
1.0e-12,0.0,0.0012588504173102607,0.0,Auxins,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.10190476190476189
2.7980772321278128e-5,0.002900357778938421,0.0016408894645000306,1.7675521975650825,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.14266666666666666
0.0019071134798736742,0.11860955129813089,0.009247523888871265,12.826087580143374,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.16666666666666666
4.906809982522318e-5,0.006103407442442414,0.001601465106522958,3.811139822892493,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.08333333333333333
0.003705531372811544,0.15363931515301932,0.017001788106933063,9.036656273252083,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.35666666666666663
0.001589261233228062,0.11531484153984951,0.0085475850820747,13.490926435079123,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.14285714285714285
0.0019731234272583166,0.12271492327684727,0.010654444758497712,11.517721106862279,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.19454545454545452
0.0025020439240325174,0.12967516541340843,0.012314807216058828,10.530019929529116,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.23777777777777773
0.0024263530278291023,0.12575228085043566,0.01145725089641559,10.975781362157074,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.21399999999999997
0.0025020439240325174,0.12967516541340843,0.011709313831119719,11.074531546739495,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.23777777777777773
0.0011939882732832413,0.11138698471058159,0.007035270243849979,15.832651888241639,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.11263157894736842
0.00027966274511785237,0.008696565008661472,0.0020039365857809997,4.339740623714466,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.3566666666666666
0.0019071134798736742,0.11860955129813089,0.009247468375968826,12.826164575632255,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.16666666666666666
4.586103447716938e-5,0.008556737884992796,0.0017714493924057897,4.830359773005971,Fatty acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.05555555555555555
0.0019071134798736742,0.11860955129813089,0.009642518052547922,12.300682316771988,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.16666666666666666
0.0002097470588383893,0.008696565008661472,0.00203625970828336,4.270852570172883,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.35666666666666663
0.0003869169161845556,0.012031806786176802,0.002536430453250069,4.743598142326268,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.5349999999999999
0.0023838918498420934,0.12355161593555306,0.011852996331875327,10.423661028502595,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.2
0.0013759837517126079,0.11410250245130438,0.008546900817505833,13.350161056929394,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.13374999999999998
0.00011168623173160283,0.0069461277326517325,0.0015627163396408127,4.444906318857769,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.19454545454545452
0.0023838918498420934,0.12355161593555306,0.011310594459820082,10.923529826346405,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.2
6.746863725968188e-5,0.006294138925018739,0.0017230287200551589,3.652950674447984,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.1111111111111111
0.0024263530278291023,0.12575228085043566,0.012071573783167899,10.417223396818352,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.21399999999999997
0.0024263530278291023,0.12575228085043566,0.012071573783167899,10.417223396818352,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.21399999999999997
0.0024263530278291023,0.12575228085043566,0.012071576886897754,10.417220718440245,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.21399999999999997
0.0011919459249210467,0.11119645434199775,0.006779139195681524,16.402739511947562,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.1111111111111111
0.0023838918498420934,0.12355161593555306,0.01072405334891969,11.520981098811792,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.2
9.102008399282545e-5,0.006604305411299406,0.0015439024060312876,4.277670263029287,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.15285714285714283
0.005556857458839376,0.17279946284692727,0.02275727858374161,7.593151448714069,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.42799999999999994
9.102008399282545e-5,0.006604305411299406,0.0016884090553761935,3.911555313133466,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.15285714285714283
5.3974909807745515e-5,0.006154269171129436,0.0016264076115812362,3.7839648113464577,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.09090909090909091
8.995818301290918e-5,0.006527255181500916,0.0015608283375250734,4.181917398969611,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.14285714285714285
0.00019435409910196423,0.008058339730248042,0.0018758523396445051,4.295828386884219,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.30571428571428566
0.0019341921702572763,0.12029366257416926,0.010582724163449174,11.366984598317504,Sugars,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.1783333333333333
6.806419900094011e-5,0.006349698789426219,0.0016601179821154697,3.8248479070956565,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.11888888888888886
0.0005397490980774551,0.011189580311144426,0.003362816522024354,3.3274430043565095,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.5
4.906809982522318e-5,0.006103407442442414,0.0017519577614544958,3.483764036283212,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.08333333333333333
0.00019435409910196423,0.008058339730248042,0.001981527731179783,4.066730736819001,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.30571428571428566
0.0032544598632656564,0.13493691842790778,0.014437953882298165,9.345986247632283,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.26749999999999996
2.7033696753582825e-5,0.002802188294605827,0.0015724604554159154,1.782040549862126,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.11263157894736842
6.746863725968188e-5,0.006294138925018739,0.0014811596652021682,4.2494668690290265,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.1111111111111111
6.009931632887888e-5,0.006229617882662591,0.0016076749544662171,3.8749237620181494,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.10190476190476189
9.102008399282545e-5,0.006604305411299406,0.0015396444945732681,4.289500228512084,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.15285714285714283
0.0009558007939748652,0.10898129114161917,0.006164540635183652,17.67873676095452,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.09304347826086956
0.00010484636714791276,0.004347156298035906,0.0014797346766031625,2.9377944348882306,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.42799999999999994
3.108974702364236e-5,0.0029003577789384204,0.0015993476910575266,1.8134629481477134,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.14266666666666666
0.0023838918498420934,0.12355161593555306,0.010796147760578976,11.444046402059175,Amino acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.2
7.78858727384495e-5,0.006458632214224777,0.001604135725302796,4.026237999908424,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.13374999999999998
7.718484747069931e-5,0.0064005001779762856,0.0015402418657045629,4.155516299414743,Organic acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.12588235294117645
0.0001031778443158815,0.005347469682745246,0.0016573059182189026,3.2266038659248513,Nucleotides,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.5349999999999999
4.586103447716938e-5,0.008556737884992796,0.0017714493924057897,4.830359773005971,Fatty acids,positive,6069513,1.098347834815708e-16,5.01,1.009804941845246e6,0.05555555555555555
0.0028307378094638044,0.11742062619871478,0.012021958093382799,9.767179796055533,Amino acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.25
3.5769292812848176e-5,0.0025965288296125994,0.0013603751542156026,1.9086858662232535,Organic acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.1646153846153846
3.5769292812848176e-5,0.0025965288296125994,0.0014196814346053815,1.8289517396797808,Organic acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.1646153846153846
0.002123053357097853,0.1100818370612951,0.009740870359159727,11.301026807915658,Amino acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.2
1.4940558459520433e-5,0.0023240359689224864,0.001558915934177034,1.4908026263451892,Organic acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.06666666666666667
8.776272102095917e-5,0.004550559939148924,0.0015172194432738985,2.9992760502261944,Nucleotides,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.42799999999999994
2.927698858319712e-5,0.003036065651469501,0.001645980205909408,1.8445335129604838,Nucleotides,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.14266666666666666
0.004400110584658764,0.13688933106067785,0.017123973143374074,7.994016920871289,Amino acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.3566666666666666
5.7110667149020084e-5,0.002961228993393839,0.0014274269190288676,2.0745223127839534,Organic acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.26749999999999996
0.0017572300171615045,0.10933636186674911,0.009613280965333296,11.373469917401751,Amino acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.19454545454545452
0.003300082938494073,0.13688933106067788,0.015234851719999856,8.985274919412158,Amino acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.35666666666666663
0.0014153689047319026,0.10274304792387545,0.007714249738527341,13.318605361030121,Amino acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.14285714285714285
2.324086871480956e-5,0.002410111375178875,0.0015572493422139897,1.5476721099476238,Organic acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.1
2.6376774077337462e-5,0.0024617783277363033,0.0013996100746393957,1.7589029775815035,Organic acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.11888888888888886
0.002123053357097853,0.1100818370612951,0.009309328899883588,11.824895032194174,Amino acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.2
4.573640344751153e-5,0.0028457583292928407,0.0014733326012108061,1.9315111380513506,Organic acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.23777777777777773
3.252998731466346e-5,0.0030360656514695,0.0016048034677788399,1.8918613477771375,Nucleotides,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.14266666666666666
0.0018741436531622435,0.11661082877665471,0.009938843167958256,11.732837193024162,Sugars,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.16666666666666666
2.927698858319712e-5,0.003036065651469501,0.0016459796828743858,1.8445340990889987,Nucleotides,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.14266666666666666
0.0008573392740906877,0.10668877289721382,0.006922249346896412,15.412442914245453,Sugars,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.08916666666666664
0.0008573392740906877,0.10668877289721382,0.006922249346896412,15.412442914245453,Sugars,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.08916666666666664
8.128283099739096e-5,0.0033716584005093067,0.0014044138205734674,2.400758488073373,Organic acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.35666666666666663
0.0028307378094638044,0.11742062619871478,0.012021958093382799,9.767179796055533,Amino acids,positive,7106298,1.1014276887211844e-16,5.12,1.0088628448886414e6,0.25
