transporter_density,Vmax,KD,affinity,ontology,response,genome_size,mingt,sav,yield,cell_size
0.00018075006114692905,0.013548339757364388,0.0016221159639635426,8.352263375954847,Organic acids,undefined,6646877,7.49,1.6584425750775647e6,6.542056074766356,2.4794254717885384e-17
0.001220177694690925,0.14372269525779333,0.005089178433684796,28.24084420119881,Amino acids,undefined,6646877,7.49,1.6584425750775647e6,10.74766355140187,2.4794254717885384e-17
3.346178392236792e-5,0.0014332391672821968,0.0011411872390301734,1.2559193778754667,Nucleotides,undefined,6646877,7.49,1.6584425750775647e6,2.3364485981308416,2.4794254717885384e-17
9.922312288022008e-6,0.0009562357741276244,0.0014637581865776961,0.6532744157443983,Nucleotides,undefined,6646877,7.49,1.6584425750775647e6,7.009345794392524,2.4794254717885384e-17
0.0030432823241715178,0.16293779473247655,0.008631929668290066,18.876172651294734,Amino acids,undefined,6646877,7.49,1.6584425750775647e6,5.0,2.4794254717885384e-17
0.0001546678012411673,0.013249499857542086,0.0016804842094359127,7.884334635902077,Organic acids,undefined,6646877,7.49,1.6584425750775647e6,7.476635514018692,2.4794254717885384e-17
0.00015327568694668505,0.013130245442606268,0.0016130386266978648,8.140068827419139,Organic acids,undefined,6646877,7.49,1.6584425750775647e6,7.943925233644862,2.4794254717885384e-17
3.292927381263562e-5,0.0017630382874955193,0.0012824723231155794,1.3747183901890958,Nucleotides,undefined,6646877,7.49,1.6584425750775647e6,1.869158878504673,2.4794254717885384e-17
3.152493713533204e-5,0.0060762596037860295,0.0016191827316201658,3.75267070548985,Fatty acids,undefined,6646877,7.49,1.6584425750775647e6,18.0,2.4794254717885384e-17
0.0018289844075573087,0.09337229513703978,0.0053408799610130874,17.482567632792932,Amino acids,negative,6640086,6.11,1.6611356616006563e6,4.0,2.467385839152601e-17
3.803962962879702e-5,0.0033984615409367543,0.001302916297943727,2.6083498581606768,Organic acids,negative,6640086,6.11,1.6611356616006563e6,6.074766355140187,2.467385839152601e-17
3.803962962879702e-5,0.0033984615409367543,0.0013597176288492583,2.4993877175902353,Organic acids,negative,6640086,6.11,1.6611356616006563e6,6.074766355140187,2.467385839152601e-17
0.0013717383056679815,0.0875365266909748,0.004477218912869266,19.551540452793322,Amino acids,negative,6640086,6.11,1.6611356616006563e6,5.0,2.467385839152601e-17
1.588886068341291e-5,0.0030418098077944905,0.0015293603195489097,1.988942546051988,Organic acids,negative,6640086,6.11,1.6611356616006563e6,15.0,2.467385839152601e-17
7.777763970901423e-5,0.004963326026704296,0.0013424835123019725,3.69712252047969,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,2.3364485981308416,2.467385839152601e-17
2.594603999624193e-5,0.003311457022482339,0.001570136923588656,2.109024361336447,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,7.009345794392524,2.467385839152601e-17
0.002842980944389599,0.10885371194732615,0.007308742768672507,14.893630189573267,Amino acids,negative,6640086,6.11,1.6611356616006563e6,2.80373831775701,2.467385839152601e-17
6.073557667379679e-5,0.0038757986174400784,0.0013375593535071713,2.897664770746413,Organic acids,negative,6640086,6.11,1.6611356616006563e6,3.738317757009346,2.467385839152601e-17
0.0011353740678967492,0.08694372854182598,0.004535532935840361,19.169462502363398,Amino acids,negative,6640086,6.11,1.6611356616006563e6,5.140186915887851,2.467385839152601e-17
0.0021322357082921993,0.10885371194732618,0.006664215690365442,16.334061951910957,Amino acids,negative,6640086,6.11,1.6611356616006563e6,2.8037383177570097,2.467385839152601e-17
0.0009144922037786544,0.0817007582449098,0.003764235695984336,21.704474651273213,Amino acids,negative,6640086,6.11,1.6611356616006563e6,7.0,2.467385839152601e-17
2.4716005507531194e-5,0.0031544694303053972,0.0015126496565406392,2.0853932810321227,Organic acids,negative,6640086,6.11,1.6611356616006563e6,10.0,2.467385839152601e-17
2.805095202620186e-5,0.0032220936173359043,0.0013546076065606095,2.3786176910056627,Organic acids,negative,6640086,6.11,1.6611356616006563e6,8.41121495327103,2.467385839152601e-17
0.0013717383056679815,0.0875365266909748,0.00427886850762632,20.45786790011344,Amino acids,negative,6640086,6.11,1.6611356616006563e6,5.0,2.467385839152601e-17
4.863936943901912e-5,0.0037246650707687644,0.0013963218765522516,2.6674831450507495,Organic acids,negative,6640086,6.11,1.6611356616006563e6,4.205607476635515,2.467385839152601e-17
2.882893332915769e-5,0.0033114570224823375,0.0015235422794355109,2.173524861882578,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,7.009345794392524,2.467385839152601e-17
0.0011567090577524598,0.08857750160297556,0.004492972843512703,19.714675491722705,Sugars,negative,6640086,6.11,1.6611356616006563e6,6.0,2.467385839152601e-17
2.594603999624193e-5,0.003311457022482339,0.00157013642465398,2.1090250315109427,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,7.009345794392524,2.467385839152601e-17
0.0005291441252298536,0.08104071509878825,0.00361393821386566,22.424488273722535,Sugars,negative,6640086,6.11,1.6611356616006563e6,11.21495327102804,2.467385839152601e-17
0.0005291441252298536,0.08104071509878825,0.00361393821386566,22.424488273722535,Sugars,negative,6640086,6.11,1.6611356616006563e6,11.21495327102804,2.467385839152601e-17
8.644198817400807e-5,0.0044129883221888985,0.0012873785259228552,3.427887162422144,Organic acids,negative,6640086,6.11,1.6611356616006563e6,2.8037383177570097,2.467385839152601e-17
0.0018289844075573087,0.09337229513703978,0.0053408799610130874,17.482567632792932,Amino acids,negative,6640086,6.11,1.6611356616006563e6,4.0,2.467385839152601e-17
0.009570267248846381,0.24428798146318542,0.02088131040514059,11.698881761895855,Amino acids,negative,6640086,6.11,1.6611356616006563e6,1.4018691588785048,2.467385839152601e-17
0.0013717383056679815,0.0875365266909748,0.004477218912869266,19.551540452793322,Amino acids,negative,6640086,6.11,1.6611356616006563e6,5.0,2.467385839152601e-17
9.5674860029153e-5,0.006105424703816898,0.001450675537265065,4.20867695565292,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,1.869158878504673,2.467385839152601e-17
2.6258150876466528e-5,0.0033512913003244525,0.0016068630423445932,2.0856110396531014,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,6.542056074766356,2.467385839152601e-17
0.0011731329186130425,0.08983519432350465,0.004705248206698896,19.092551631092622,Sugars,negative,6640086,6.11,1.6611356616006563e6,5.60747663551402,2.467385839152601e-17
0.0011731329186130425,0.08983519432350465,0.004705248206698896,19.092551631092622,Sugars,negative,6640086,6.11,1.6611356616006563e6,5.60747663551402,2.467385839152601e-17
0.0011634760862323844,0.08909570146664098,0.004414906350863793,20.18065489638508,Amino acids,negative,6640086,6.11,1.6611356616006563e6,4.672897196261683,2.467385839152601e-17
0.001872680280775401,0.09560303256352194,0.005755649930129243,16.610293142233402,Amino acids,negative,6640086,6.11,1.6611356616006563e6,3.738317757009346,2.467385839152601e-17
7.777763970901423e-5,0.004963326026704296,0.0013462514031044317,3.6867750074458265,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,2.3364485981308416,2.467385839152601e-17
1.0e-12,0.0,0.001258850415443174,0.0,Auxins,negative,6640086,6.11,1.6611356616006563e6,9.813084112149534,2.467385839152601e-17
2.594603999624193e-5,0.003311457022482339,0.0015723673165669873,2.1060327237737146,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,7.009345794392524,2.467385839152601e-17
0.001097390644534385,0.08403506562333579,0.003966785881998306,21.184673971109916,Amino acids,negative,6640086,6.11,1.6611356616006563e6,6.0,2.467385839152601e-17
2.0222186324343704e-5,0.0030971154406634815,0.0014135664020826979,2.1909939540868426,Organic acids,negative,6640086,6.11,1.6611356616006563e6,12.0,2.467385839152601e-17
0.0021322357082921993,0.10885371194732618,0.006683344476473208,16.28731129010548,Amino acids,negative,6640086,6.11,1.6611356616006563e6,2.8037383177570097,2.467385839152601e-17
0.0009144922037786544,0.0817007582449098,0.0037825657896432587,21.599296030384487,Amino acids,negative,6640086,6.11,1.6611356616006563e6,7.0,2.467385839152601e-17
0.0011353740678967492,0.08694372854182598,0.004545412218302077,19.127798396754322,Amino acids,negative,6640086,6.11,1.6611356616006563e6,5.140186915887851,2.467385839152601e-17
0.0014397253353949661,0.09187507174562952,0.005072876257684102,18.111041365628115,Amino acids,negative,6640086,6.11,1.6611356616006563e6,4.205607476635515,2.467385839152601e-17
0.0013961713034788615,0.08909570146664102,0.004739646428958015,18.797963688238283,Amino acids,negative,6640086,6.11,1.6611356616006563e6,4.672897196261683,2.467385839152601e-17
0.0014397253353949661,0.09187507174562952,0.004823453512954737,19.047570687448992,Amino acids,negative,6640086,6.11,1.6611356616006563e6,4.205607476635515,2.467385839152601e-17
0.0006870443602923856,0.07891786510692864,0.003290146862795153,23.98612232156827,Amino acids,negative,6640086,6.11,1.6611356616006563e6,8.878504672897197,2.467385839152601e-17
0.00011525598423201075,0.0044129883221888985,0.001231878035494467,3.5823256808191704,Organic acids,negative,6640086,6.11,1.6611356616006563e6,2.80373831775701,2.467385839152601e-17
0.001097390644534385,0.08403506562333579,0.003966762069375562,21.184801143509066,Amino acids,negative,6640086,6.11,1.6611356616006563e6,6.0,2.467385839152601e-17
5.233977636888959e-5,0.012024095240222927,0.0016912577386320737,7.109558150461607,Fatty acids,negative,6640086,6.11,1.6611356616006563e6,18.0,2.467385839152601e-17
0.001097390644534385,0.08403506562333579,0.00413622121309595,20.316869261553776,Amino acids,negative,6640086,6.11,1.6611356616006563e6,6.0,2.467385839152601e-17
8.644198817400807e-5,0.0044129883221888985,0.0013611092190829557,3.2422000088737475,Organic acids,negative,6640086,6.11,1.6611356616006563e6,2.8037383177570097,2.467385839152601e-17
0.00015945810004858833,0.006105424703816897,0.0014070909347832547,4.339040607036079,Organic acids,negative,6640086,6.11,1.6611356616006563e6,1.869158878504673,2.467385839152601e-17
0.0013717383056679815,0.0875365266909748,0.0049154995400318875,17.808266683391235,Amino acids,negative,6640086,6.11,1.6611356616006563e6,5.0,2.467385839152601e-17
0.0008345664197348196,0.08521164175370424,0.004020873029554581,21.192323440052444,Sugars,negative,6640086,6.11,1.6611356616006563e6,7.476635514018692,2.467385839152601e-17
4.602867842824658e-5,0.0035247457516956477,0.0012148719506851512,2.901331082430372,Organic acids,negative,6640086,6.11,1.6611356616006563e6,5.140186915887851,2.467385839152601e-17
0.0013717383056679815,0.0875365266909748,0.004690562648300127,18.662265756688758,Amino acids,negative,6640086,6.11,1.6611356616006563e6,5.0,2.467385839152601e-17
2.7805506195972595e-5,0.0031939002981842147,0.0014604702268673985,2.1868986025376884,Organic acids,negative,6640086,6.11,1.6611356616006563e6,9.0,2.467385839152601e-17
0.0014716400225858268,0.09391168532970268,0.0051996035576553894,18.061316461605283,Sugars,negative,6640086,6.11,1.6611356616006563e6,4.672897196261683,2.467385839152601e-17
0.0014716400225858268,0.09391168532970268,0.0051996035576553894,18.061316461605283,Sugars,negative,6640086,6.11,1.6611356616006563e6,4.672897196261683,2.467385839152601e-17
0.0014716400225858268,0.09391168532970268,0.005199604894528699,18.06131181785015,Sugars,negative,6640086,6.11,1.6611356616006563e6,4.672897196261683,2.467385839152601e-17
0.0006858691528339908,0.07878287402187731,0.0031714840138322513,24.841012497073983,Amino acids,negative,6640086,6.11,1.6611356616006563e6,9.0,2.467385839152601e-17
0.0013717383056679815,0.0875365266909748,0.004447320983482662,19.68297926236609,Amino acids,negative,6640086,6.11,1.6611356616006563e6,5.0,2.467385839152601e-17
3.75116441092379e-5,0.0033512913003244525,0.0012475489351208954,2.6863004776639814,Organic acids,negative,6640086,6.11,1.6611356616006563e6,6.542056074766356,2.467385839152601e-17
0.0031975251880372525,0.122428708658706,0.008632433129329332,14.182410315203645,Amino acids,negative,6640086,6.11,1.6611356616006563e6,2.3364485981308416,2.467385839152601e-17
3.75116441092379e-5,0.0033512913003244525,0.001364317401705222,2.456386832078641,Organic acids,negative,6640086,6.11,1.6611356616006563e6,6.542056074766356,2.467385839152601e-17
2.2244404956778074e-5,0.0031229247360023433,0.001419735353054616,2.1996527235045944,Organic acids,negative,6640086,6.11,1.6611356616006563e6,11.0,2.467385839152601e-17
3.7074008261296796e-5,0.0033121929018206674,0.0012638338553485281,2.6207502574832215,Organic acids,negative,6640086,6.11,1.6611356616006563e6,7.0,2.467385839152601e-17
8.009816599662885e-5,0.004089127039284774,0.0012801928959805607,3.194149141214158,Organic acids,negative,6640086,6.11,1.6611356616006563e6,3.271028037383178,2.467385839152601e-17
0.0011731329186130425,0.08983519432350465,0.004705248206698896,19.092551631092622,Sugars,negative,6640086,6.11,1.6611356616006563e6,5.60747663551402,2.467385839152601e-17
2.805095202620186e-5,0.0032220936173359043,0.0014053701155234165,2.292701105385229,Organic acids,negative,6640086,6.11,1.6611356616006563e6,8.41121495327103,2.467385839152601e-17
0.0002224440495677808,0.005678044974549716,0.0016710888369769706,3.3978115638791535,Organic acids,negative,6640086,6.11,1.6611356616006563e6,2.0,2.467385839152601e-17
2.0222186324343704e-5,0.0030971154406634815,0.0015464018662492078,2.002788219711299,Organic acids,negative,6640086,6.11,1.6611356616006563e6,12.0,2.467385839152601e-17
8.009816599662885e-5,0.004089127039284774,0.0013523120509184516,3.0238043331105096,Organic acids,negative,6640086,6.11,1.6611356616006563e6,3.271028037383178,2.467385839152601e-17
0.001872680280775401,0.09560303256352194,0.005755646199946335,16.61030390721607,Amino acids,negative,6640086,6.11,1.6611356616006563e6,3.738317757009346,2.467385839152601e-17
2.5067834767424875e-5,0.0031993729097403497,0.0015088122269139488,2.120457968639472,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,8.878504672897197,2.467385839152601e-17
2.7805506195972595e-5,0.0031939002981842147,0.0012554576526126629,2.544012768202549,Organic acids,negative,6640086,6.11,1.6611356616006563e6,9.0,2.467385839152601e-17
2.4768425455585348e-5,0.0031611597154173926,0.0013844962145218062,2.2832563081504933,Organic acids,negative,6640086,6.11,1.6611356616006563e6,9.813084112149534,2.467385839152601e-17
3.75116441092379e-5,0.0033512913003244525,0.0012441083336395193,2.6937294845703446,Organic acids,negative,6640086,6.11,1.6611356616006563e6,6.542056074766356,2.467385839152601e-17
0.0005499865951427451,0.07721342718667,0.0030247751646893624,25.526997208931277,Amino acids,negative,6640086,6.11,1.6611356616006563e6,10.74766355140187,2.467385839152601e-17
9.722204963626778e-5,0.004963326026704295,0.001296397160351892,3.828553608800761,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,2.3364485981308416,2.467385839152601e-17
2.882893332915769e-5,0.0033114570224823375,0.0015259203357678762,2.170137552309335,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,7.009345794392524,2.467385839152601e-17
0.0013717383056679815,0.0875365266909748,0.004477218912869266,19.551540452793322,Amino acids,negative,6640086,6.11,1.6611356616006563e6,5.0,2.467385839152601e-17
3.2098708451339216e-5,0.003277370836680933,0.0013305412560805261,2.463186182092036,Organic acids,negative,6640086,6.11,1.6611356616006563e6,7.476635514018692,2.467385839152601e-17
3.1809798474531224e-5,0.003247872293652259,0.0012793749812967839,2.5386398367429317,Organic acids,negative,6640086,6.11,1.6611356616006563e6,7.943925233644862,2.467385839152601e-17
9.5674860029153e-5,0.006105424703816898,0.0014543179386718365,4.198136144420187,Nucleotides,negative,6640086,6.11,1.6611356616006563e6,1.869158878504673,2.467385839152601e-17
5.233977636888959e-5,0.012024095240222927,0.0016912577386320737,7.109558150461607,Fatty acids,negative,6640086,6.11,1.6611356616006563e6,18.0,2.467385839152601e-17
0.002124339222014268,0.1078568173037247,0.005957219105296426,18.105229201294897,Amino acids,negative,6572728,4.74,1.6882382789122593e6,4.0,2.3504506863588386e-17
2.6909497389756572e-5,0.0023909327892852137,0.001271062359617662,1.881050737750122,Organic acids,negative,6572728,4.74,1.6882382789122593e6,6.074766355140187,2.3504506863588386e-17
2.6909497389756572e-5,0.0023909327892852137,0.001326475001092906,1.8024710509548105,Organic acids,negative,6572728,4.74,1.6882382789122593e6,6.074766355140187,2.3504506863588386e-17
0.0015932544165107008,0.10111576622224192,0.0049627983903033565,20.37474792846886,Amino acids,negative,6572728,4.74,1.6882382789122593e6,5.0,2.3504506863588386e-17
1.1239890063567554e-5,0.0021400162163437435,0.0015129753305909229,1.4144422404481092,Organic acids,negative,6572728,4.74,1.6882382789122593e6,15.0,2.3504506863588386e-17
2.7510220435305198e-5,0.0017459339760380191,0.0012096940946813323,1.443285524592023,Nucleotides,negative,6572728,4.74,1.6882382789122593e6,2.3364485981308416,2.3504506863588386e-17
9.177204173208346e-6,0.0011648610819911514,0.0015125003216957772,0.7701559234613177,Nucleotides,negative,6572728,4.74,1.6882382789122593e6,7.009345794392524,2.3504506863588386e-17
0.003302081692250157,0.12573981291885006,0.008214212001366794,15.307592852233146,Amino acids,negative,6572728,4.74,1.6882382789122593e6,2.80373831775701,2.3504506863588386e-17
4.2964767478483486e-5,0.002726755588515351,0.0012877387327120634,2.1174757885651405,Organic acids,negative,6572728,4.74,1.6882382789122593e6,3.738317757009346,2.3504506863588386e-17
0.0013187207360133716,0.1004310093403757,0.0050039625535425025,20.07029594361705,Amino acids,negative,6572728,4.74,1.6882382789122593e6,5.140186915887851,2.3504506863588386e-17
0.002476561269187618,0.12573981291885003,0.007454869290250107,16.866803162236465,Amino acids,negative,6572728,4.74,1.6882382789122593e6,2.8037383177570097,2.3504506863588386e-17
0.0010621696110071337,0.09437471514075911,0.004128630218343351,22.858602042259864,Amino acids,negative,6572728,4.74,1.6882382789122593e6,7.0,2.3504506863588386e-17
1.7484273432216197e-5,0.0022192760762083275,0.0014879245622909615,1.4915245923431106,Organic acids,negative,6572728,4.74,1.6882382789122593e6,10.0,2.3504506863588386e-17
1.9843437691039817e-5,0.0022668519820034615,0.0013296592185189204,1.7048368111405723,Organic acids,negative,6572728,4.74,1.6882382789122593e6,8.41121495327103,2.3504506863588386e-17
0.0015932544165107008,0.10111576622224192,0.004742935772233412,21.31923582313814,Amino acids,negative,6572728,4.74,1.6882382789122593e6,5.0,2.3504506863588386e-17
3.4407826725206805e-5,0.0026204280200127477,0.0013536288082789815,1.9358542046282161,Organic acids,negative,6572728,4.74,1.6882382789122593e6,4.205607476635515,2.3504506863588386e-17
1.0196893525787052e-5,0.0011648610819911516,0.0014617883756147477,0.7968739534553182,Nucleotides,negative,6572728,4.74,1.6882382789122593e6,7.009345794392524,2.3504506863588386e-17
0.0016837355315224196,0.12822977168331712,0.005904432046134201,21.717545511811384,Sugars,negative,6572728,4.74,1.6882382789122593e6,6.0,2.3504506863588386e-17
9.177204173208346e-6,0.0011648610819911514,0.0015124998410760001,0.7701561681900497,Nucleotides,negative,6572728,4.74,1.6882382789122593e6,7.009345794392524,2.3504506863588386e-17
0.0007702358332673465,0.11731909577613645,0.004471385401487927,26.23775077341725,Sugars,negative,6572728,4.74,1.6882382789122593e6,11.21495327102804,2.3504506863588386e-17
0.0007702358332673465,0.11731909577613645,0.004471385401487927,26.23775077341725,Sugars,negative,6572728,4.74,1.6882382789122593e6,11.21495327102804,2.3504506863588386e-17
6.11496609675955e-5,0.0031046867387370374,0.001222496707876675,2.5396278932558376,Organic acids,negative,6572728,4.74,1.6882382789122593e6,2.8037383177570097,2.3504506863588386e-17
0.002124339222014268,0.1078568173037247,0.005957219105296426,18.105229201294897,Amino acids,negative,6572728,4.74,1.6882382789122593e6,4.0,2.3504506863588386e-17
0.011115728487283953,0.2821835336434656,0.02373434022443023,11.889251227342248,Amino acids,negative,6572728,4.74,1.6882382789122593e6,1.4018691588785048,2.3504506863588386e-17
0.0015932544165107008,0.10111576622224192,0.0049627983903033565,20.37474792846886,Amino acids,negative,6572728,4.74,1.6882382789122593e6,5.0,2.3504506863588386e-17
3.384052922364425e-5,0.0021476865253628975,0.0012801202730605822,1.6777224535535946,Nucleotides,negative,6572728,4.74,1.6882382789122593e6,1.869158878504673,2.3504506863588386e-17
9.287598872087862e-6,0.0011788734637531587,0.0015472091590074872,0.7619354221696757,Nucleotides,negative,6572728,4.74,1.6882382789122593e6,6.542056074766356,2.3504506863588386e-17
0.0017076425268990052,0.13005047838064615,0.00618906944204061,21.012929261586528,Sugars,negative,6572728,4.74,1.6882382789122593e6,5.60747663551402,2.3504506863588386e-17
0.0017076425268990052,0.13005047838064615,0.00618906944204061,21.012929261586528,Sugars,negative,6572728,4.74,1.6882382789122593e6,5.60747663551402,2.3504506863588386e-17
0.001351360828253351,0.10291681040431747,0.004873948344504563,21.11569576242174,Amino acids,negative,6572728,4.74,1.6882382789122593e6,4.672897196261683,2.3504506863588386e-17
0.0021750913535982263,0.11043360133487168,0.006422844206444966,17.193878254754758,Amino acids,negative,6572728,4.74,1.6882382789122593e6,3.738317757009346,2.3504506863588386e-17
2.7510220435305198e-5,0.0017459339760380191,0.0012130892911298337,1.4392460545191281,Nucleotides,negative,6572728,4.74,1.6882382789122593e6,2.3364485981308416,2.3504506863588386e-17
8.760677833215434e-6,0.001111991459181797,0.0012838026483861964,0.8661700928718487,Auxins,negative,6572728,4.74,1.6882382789122593e6,9.813084112149534,2.3504506863588386e-17
9.177204173208346e-6,0.0011648610819911514,0.0015146488413863555,0.7690634622114496,Nucleotides,negative,6572728,4.74,1.6882382789122593e6,7.009345794392524,2.3504506863588386e-17
0.0012746035332085607,0.09707113557335223,0.004372585355871653,22.19994069252459,Amino acids,negative,6572728,4.74,1.6882382789122593e6,6.0,2.3504506863588386e-17
1.4305314626358704e-5,0.002178925602095448,0.001394475215390388,1.5625416486770978,Organic acids,negative,6572728,4.74,1.6882382789122593e6,12.0,2.3504506863588386e-17
0.002476561269187618,0.12573981291885003,0.00747626754726041,16.818527711053612,Amino acids,negative,6572728,4.74,1.6882382789122593e6,2.8037383177570097,2.3504506863588386e-17
0.0010621696110071337,0.09437471514075911,0.004148734745449882,22.74783058720841,Amino acids,negative,6572728,4.74,1.6882382789122593e6,7.0,2.3504506863588386e-17
0.0013187207360133716,0.1004310093403757,0.005014862167809143,20.026673910412036,Amino acids,negative,6572728,4.74,1.6882382789122593e6,5.140186915887851,2.3504506863588386e-17
0.0016722203788450505,0.10612733481051628,0.005629384035367961,18.852388492905394,Amino acids,negative,6572728,4.74,1.6882382789122593e6,4.205607476635515,2.3504506863588386e-17
0.0016216329939040212,0.10291681040431745,0.005255862222098217,19.58133719175606,Amino acids,negative,6572728,4.74,1.6882382789122593e6,4.672897196261683,2.3504506863588386e-17
0.0016722203788450505,0.10612733481051628,0.005352598963957969,19.82725317647198,Amino acids,negative,6572728,4.74,1.6882382789122593e6,4.205607476635515,2.3504506863588386e-17
0.0007979921949045291,0.09116012138660005,0.0035779416929201877,25.47836974732767,Amino acids,negative,6572728,4.74,1.6882382789122593e6,8.878504672897197,2.3504506863588386e-17
8.153288129012735e-5,0.0031046867387370383,0.0011534340996258174,2.6916897460758458,Organic acids,negative,6572728,4.74,1.6882382789122593e6,2.80373831775701,2.3504506863588386e-17
0.0012746035332085607,0.09707113557335223,0.004372559107233943,22.200073959608268,Amino acids,negative,6572728,4.74,1.6882382789122593e6,6.0,2.3504506863588386e-17
8.330742047114776e-5,0.019033555994774944,0.001794110579617559,10.608909066704364,Fatty acids,negative,6572728,4.74,1.6882382789122593e6,18.0,2.3504506863588386e-17
0.0012746035332085607,0.09707113557335223,0.0045593538050806145,21.290546801869855,Amino acids,negative,6572728,4.74,1.6882382789122593e6,6.0,2.3504506863588386e-17
6.11496609675955e-5,0.0031046867387370374,0.0012925114920622931,2.4020573571715724,Organic acids,negative,6572728,4.74,1.6882382789122593e6,2.8037383177570097,2.3504506863588386e-17
0.00011280176407881414,0.004295373050725793,0.0012923459627501564,3.3237021467418,Organic acids,negative,6572728,4.74,1.6882382789122593e6,1.869158878504673,2.3504506863588386e-17
0.0015932544165107008,0.10111576622224192,0.0054486130072147,18.558074520680947,Amino acids,negative,6572728,4.74,1.6882382789122593e6,5.0,2.3504506863588386e-17
0.0012148164008098266,0.12335716371651481,0.0051635091190813534,23.890180276947287,Sugars,negative,6572728,4.74,1.6882382789122593e6,7.476635514018692,2.3504506863588386e-17
3.256100582749066e-5,0.002479778008404338,0.00117952970503632,2.1023446868834736,Organic acids,negative,6572728,4.74,1.6882382789122593e6,5.140186915887851,2.3504506863588386e-17
0.0015932544165107008,0.10111576622224192,0.005199280449229318,19.448030782265295,Amino acids,negative,6572728,4.74,1.6882382789122593e6,5.0,2.3504506863588386e-17
1.9669807611243222e-5,0.0022470170271609315,0.0014337933361137807,1.5671833384658835,Organic acids,negative,6572728,4.74,1.6882382789122593e6,9.0,2.3504506863588386e-17
0.002142157164786793,0.1359518359661971,0.006934493742538317,19.605156629131656,Sugars,negative,6572728,4.74,1.6882382789122593e6,4.672897196261683,2.3504506863588386e-17
0.002142157164786793,0.1359518359661971,0.006934493742538317,19.605156629131656,Sugars,negative,6572728,4.74,1.6882382789122593e6,4.672897196261683,2.3504506863588386e-17
0.002142157164786793,0.1359518359661971,0.006934495525470325,19.605151588438915,Sugars,negative,6572728,4.74,1.6882382789122593e6,4.672897196261683,2.3504506863588386e-17
0.0007966272082553504,0.09100418960001772,0.003448715069947039,26.38785395553575,Amino acids,negative,6572728,4.74,1.6882382789122593e6,9.0,2.3504506863588386e-17
0.0015932544165107008,0.10111576622224192,0.0049296578629535,20.511720900983693,Amino acids,negative,6572728,4.74,1.6882382789122593e6,5.0,2.3504506863588386e-17
2.6535996777393887e-5,0.002357746927506317,0.001217438352629556,1.9366458452814457,Organic acids,negative,6572728,4.74,1.6882382789122593e6,6.542056074766356,2.3504506863588386e-17
0.003713879758766202,0.14142065205907955,0.009717859985666977,14.552653801110848,Amino acids,negative,6572728,4.74,1.6882382789122593e6,2.3364485981308416,2.3504506863588386e-17
2.6535996777393887e-5,0.002357746927506317,0.0013313885197095557,1.7708932386022547,Organic acids,negative,6572728,4.74,1.6882382789122593e6,6.542056074766356,2.3504506863588386e-17
1.573584608899458e-5,0.002197083315446244,0.001398736705493917,1.5707626080137918,Organic acids,negative,6572728,4.74,1.6882382789122593e6,11.0,2.3504506863588386e-17
2.622641014832429e-5,0.0023302398800187428,0.001233658143798473,1.8888862297328655,Organic acids,negative,6572728,4.74,1.6882382789122593e6,7.0,2.3504506863588386e-17
5.666199723403396e-5,0.002876839358047831,0.001219671746151978,2.3586996805691034,Organic acids,negative,6572728,4.74,1.6882382789122593e6,3.271028037383178,2.3504506863588386e-17
0.0017076425268990052,0.13005047838064615,0.00618906944204061,21.012929261586528,Sugars,negative,6572728,4.74,1.6882382789122593e6,5.60747663551402,2.3504506863588386e-17
1.9843437691039817e-5,0.0022668519820034615,0.0013794868126285698,1.6432574499817396,Organic acids,negative,6572728,4.74,1.6882382789122593e6,8.41121495327103,2.3504506863588386e-17
0.00015735846088994578,0.003994696937174989,0.0014992031969774846,2.6645467040282615,Organic acids,negative,6572728,4.74,1.6882382789122593e6,2.0,2.3504506863588386e-17
1.4305314626358704e-5,0.002178925602095448,0.0015255166452320685,1.4283197819608058,Organic acids,negative,6572728,4.74,1.6882382789122593e6,12.0,2.3504506863588386e-17
5.666199723403396e-5,0.002876839358047831,0.0012883814663123357,2.2329096104448416,Organic acids,negative,6572728,4.74,1.6882382789122593e6,3.271028037383178,2.3504506863588386e-17
0.0021750913535982263,0.11043360133487168,0.006422840043859686,17.193889397953722,Amino acids,negative,6572728,4.74,1.6882382789122593e6,3.738317757009346,2.3504506863588386e-17
8.866579943383657e-6,0.0011254335973654324,0.0014551992155315313,0.7733879906981344,Nucleotides,negative,6572728,4.74,1.6882382789122593e6,8.878504672897197,2.3504506863588386e-17
1.9669807611243222e-5,0.0022470170271609315,0.0012325255133410677,1.823099808351903,Organic acids,negative,6572728,4.74,1.6882382789122593e6,9.0,2.3504506863588386e-17
1.7521355666430867e-5,0.002223982918363594,0.0013618204488600593,1.6330955525195896,Organic acids,negative,6572728,4.74,1.6882382789122593e6,9.813084112149534,2.3504506863588386e-17
